time,x,y
103.52,0.4241983968,0.7112638889
103.72,0.4241983968,0.71
103.76,0.4248697395,0.7087222222
103.79,0.4261923848,0.7068333333
103.82,0.4261923848,0.7049305556
103.86,0.4261923848,0.7030416667
103.89,0.4261923848,0.699875
103.92,0.4248697395,0.6960833333
103.96,0.4215430862,0.6929166667
103.99,0.4182164329,0.68975
104.02,0.4155611222,0.6859583333
104.06,0.4128957916,0.6834305556
104.09,0.4122344689,0.6802638889
104.12,0.4122344689,0.6777361111
104.16,0.4122344689,0.6764722222
104.19,0.4128957916,0.6745694444
104.22,0.4142284569,0.6733055556
104.26,0.4148897796,0.6714166667
104.29,0.4148897796,0.6707777778
104.32,0.4155611222,0.6695138889
104.36,0.4155611222,0.66825
104.39,0.4162224449,0.6663472222
104.42,0.4162224449,0.6650833333
104.46,0.4162224449,0.6644583333
104.49,0.4168837675,0.6638194444
104.52,0.4168837675,0.6631944444
104.56,0.4168837675,0.6619166667
104.59,0.4168837675,0.6612916667
104.62,0.4175551102,0.6600277778
104.69,0.4175551102,0.6593888889
104.72,0.4182164329,0.6587638889
104.76,0.4182164329,0.658125
104.79,0.4182164329,0.6562361111
104.82,0.4182164329,0.6543333333
104.86,0.4182164329,0.6524305556
104.89,0.4175551102,0.6511666667
104.92,0.4175551102,0.6499027778
104.96,0.4168837675,0.6492777778
105.06,0.4168837675,0.6486388889
105.16,0.4168837675,0.6480138889
105.19,0.4162224449,0.6480138889
105.22,0.4155611222,0.6480138889
105.26,0.4148897796,0.647375
105.32,0.4142284569,0.647375
105.36,0.4135671343,0.647375
105.39,0.4128957916,0.647375
105.46,0.4122344689,0.647375
105.52,0.4122344689,0.647375
105.82,0.4128957916,0.6486388889
105.86,0.4142284569,0.6499027778
105.89,0.4155611222,0.6505416667
105.92,0.4168837675,0.6511666667
105.96,0.4195490982,0.6518055556
105.99,0.4208817635,0.6524305556
106.02,0.4228757515,0.6530694444
106.06,0.4248697395,0.6536944444
106.09,0.4268637275,0.6543333333
106.12,0.4295190381,0.6543333333
106.16,0.4315130261,0.6543333333
106.19,0.433507014,0.6549583333
106.22,0.435501002,0.6555972222
106.26,0.4361723447,0.6555972222
106.29,0.43750501,0.6555972222
106.32,0.4381663327,0.6555972222
106.36,0.439498998,0.6555972222
106.39,0.4408216433,0.6555972222
106.42,0.441492986,0.6555972222
106.46,0.4421543086,0.6555972222
106.49,0.4428156313,0.6555972222
106.52,0.4441482966,0.6555972222
106.56,0.4454809619,0.6555972222
106.59,0.4461422846,0.6549583333
106.62,0.4468036072,0.6536944444
106.66,0.4474749499,0.6536944444
106.69,0.4481362725,0.6530694444
106.72,0.4481362725,0.6524305556
106.86,0.4488076152,0.6524305556
106.92,0.4494689379,0.6518055556
106.96,0.4494689379,0.6511666667
106.99,0.4501302605,0.6511666667
107.02,0.4508016032,0.6505416667
107.26,0.4514629259,0.6505416667
107.29,0.4514629259,0.6499027778
107.32,0.4521242485,0.6499027778
107.36,0.4527955912,0.6492777778
107.39,0.4534569138,0.6486388889
107.42,0.4541182365,0.6480138889
107.46,0.4547895792,0.6480138889
107.52,0.4554509018,0.647375
107.69,0.4561122244,0.6467361111
107.89,0.4561122244,0.6461111111
107.96,0.4554509018,0.6454722222
108.22,0.4547895792,0.6454722222
108.26,0.4541182365,0.6454722222
108.29,0.4541182365,0.6442083333
108.32,0.4534569138,0.6435833333
108.46,0.4527955912,0.6429444444
108.52,0.4521242485,0.6423194444
109.02,0.4508016032,0.6410555556
109.06,0.4501302605,0.6404166667
109.09,0.4494689379,0.6391527778
109.12,0.4481362725,0.6378888889
109.19,0.4474749499,0.6378888889
109.52,0.4474749499,0.6378888889
109.66,0.4468036072,0.6378888889
109.69,0.4461422846,0.6378888889
109.72,0.4441482966,0.6378888889
109.76,0.4434869739,0.6378888889
109.89,0.4448096192,0.6378888889
109.92,0.4448096192,0.6385138889
109.96,0.4461422846,0.6385138889
109.99,0.4468036072,0.6391527778
110.02,0.4474749499,0.6391527778
110.06,0.4481362725,0.6391527778
110.09,0.4488076152,0.6397916667
110.12,0.4494689379,0.6397916667
110.16,0.4508016032,0.6404166667
110.19,0.4521242485,0.6410555556
110.22,0.4534569138,0.6410555556
110.26,0.4541182365,0.6410555556
110.29,0.4547895792,0.6410555556
110.32,0.4554509018,0.6416805556
110.36,0.4561122244,0.6423194444
110.39,0.4567835671,0.6429444444
110.42,0.4581162325,0.6435833333
110.46,0.4587775551,0.6454722222
110.49,0.4594388778,0.6467361111
110.52,0.4607715431,0.647375
110.56,0.4614328657,0.6492777778
110.59,0.4621042084,0.6492777778
110.62,0.4627655311,0.6505416667
110.66,0.4634268537,0.6518055556
110.69,0.4634268537,0.6524305556
110.72,0.4634268537,0.6530694444
110.76,0.4634268537,0.6543333333
110.79,0.4634268537,0.6562361111
110.82,0.4627655311,0.658125
110.86,0.4621042084,0.6593888889
110.89,0.4614328657,0.6606527778
111.02,0.4607715431,0.6612916667
111.06,0.4601102204,0.6625555556
111.09,0.4587775551,0.6625555556
111.22,0.4581162325,0.6631944444
111.26,0.4574448898,0.6638194444
111.29,0.4567835671,0.6638194444
111.32,0.4561122244,0.6644583333
111.36,0.4561122244,0.6650833333
111.39,0.4554509018,0.6650833333
111.52,0.4554509018,0.6650833333
111.62,0.4561122244,0.6638194444
111.66,0.4567835671,0.6625555556
111.69,0.4574448898,0.6612916667
111.72,0.4581162325,0.6606527778
111.76,0.4581162325,0.6593888889
111.79,0.4587775551,0.6593888889
111.82,0.4587775551,0.658125
111.86,0.4587775551,0.6575
111.89,0.4587775551,0.6562361111
111.92,0.4574448898,0.6549583333
111.96,0.4567835671,0.6530694444
111.99,0.4547895792,0.6511666667
112.02,0.4534569138,0.6492777778
112.06,0.4521242485,0.6480138889
112.09,0.4514629259,0.647375
112.12,0.4501302605,0.6461111111
112.16,0.4494689379,0.6454722222
112.19,0.4488076152,0.6454722222
112.22,0.4481362725,0.6448472222
112.26,0.4468036072,0.6435833333
112.29,0.4461422846,0.6423194444
112.32,0.4454809619,0.6410555556
112.36,0.4454809619,0.6404166667
112.39,0.4454809619,0.6397916667
112.46,0.4454809619,0.6391527778
112.49,0.4454809619,0.6378888889
112.52,0.4454809619,0.6378888889
112.59,0.4454809619,0.636625
112.65,0.4461422846,0.636625
112.72,0.4461422846,0.6359861111
112.85,0.4461422846,0.6353611111
112.89,0.4461422846,0.6347222222
112.92,0.4448096192,0.6340972222
112.95,0.4441482966,0.6328333333
112.99,0.4428156313,0.6309305556
113.02,0.441492986,0.6302916667
113.06,0.4408216433,0.6296666667
113.12,0.4408216433,0.6290277778
113.22,0.4408216433,0.6284027778
113.25,0.4401603206,0.6284027778
113.29,0.4401603206,0.6277638889
113.32,0.439498998,0.6271388889
113.36,0.4388276553,0.6265
113.39,0.43750501,0.6265
113.42,0.4368336673,0.625875
113.45,0.435501002,0.625875
113.49,0.433507014,0.6252361111
113.52,0.4321843687,0.6252361111
113.55,0.4315130261,0.6252361111
113.59,0.4308517034,0.6252361111
113.62,0.4301903808,0.6252361111
113.72,0.4295190381,0.625875
113.75,0.4288577154,0.625875
113.79,0.4281963928,0.625875
113.82,0.4275250501,0.6265
114.22,0.4281963928,0.6271388889
114.25,0.4288577154,0.6277638889
114.29,0.4295190381,0.6277638889
114.52,0.4295190381,0.6277638889
115.52,0.4295190381,0.6277638889
116.32,0.4295190381,0.6284027778
116.35,0.4288577154,0.6284027778
116.39,0.4281963928,0.6290277778
116.52,0.4275250501,0.6296666667
116.55,0.4275250501,0.6302916667
116.59,0.4275250501,0.6315555556
116.62,0.4275250501,0.6321944444
116.65,0.4275250501,0.6328333333
116.69,0.4275250501,0.6334583333
116.72,0.4281963928,0.6334583333
116.75,0.4281963928,0.6340972222
116.79,0.4281963928,0.6347222222
116.82,0.4288577154,0.6353611111
116.85,0.4288577154,0.6359861111
116.89,0.4288577154,0.63725
116.92,0.4295190381,0.6378888889
116.95,0.4295190381,0.6385138889
117.02,0.4295190381,0.6397916667
117.25,0.4281963928,0.6397916667
117.29,0.4261923848,0.6404166667
117.32,0.4248697395,0.6404166667
117.35,0.4241983968,0.6404166667
117.39,0.4235370741,0.6404166667
117.52,0.4235370741,0.6404166667
117.65,0.4228757515,0.6397916667
117.72,0.4222044088,0.6397916667
117.75,0.4222044088,0.6391527778
117.79,0.4215430862,0.6385138889
117.82,0.4208817635,0.6385138889
117.89,0.4208817635,0.6378888889
117.95,0.4202104208,0.6378888889
117.99,0.4202104208,0.63725
118.05,0.4202104208,0.636625
118.09,0.4195490982,0.6359861111
118.25,0.4195490982,0.6353611111
118.29,0.4188877756,0.6353611111
118.39,0.4188877756,0.6347222222
118.52,0.4188877756,0.6347222222
