time,x,y
105.4,0.5631663327,0.5373194444
105.43,0.5631663327,0.5366805556
105.47,0.5631663327,0.5360555556
105.5,0.56250501,0.5354166667
105.53,0.5618336673,0.5341527778
106.37,0.56250501,0.5341527778
106.5,0.56250501,0.5341527778
107.5,0.56250501,0.5341527778
108.5,0.56250501,0.5341527778
109.1,0.56250501,0.5322638889
109.13,0.56250501,0.531625
109.2,0.5618336673,0.5309861111
109.23,0.5618336673,0.5303611111
109.27,0.5618336673,0.5297222222
109.3,0.5618336673,0.5290972222
109.5,0.5618336673,0.5290972222
109.57,0.5618336673,0.5284583333
109.6,0.5611723447,0.5278333333
109.64,0.560501002,0.5278333333
109.67,0.560501002,0.5271944444
109.7,0.5591783567,0.5259305556
109.73,0.5578456914,0.5253055556
109.77,0.5571843687,0.5246666667
109.8,0.5558517034,0.5246666667
109.83,0.5558517034,0.5240416667
109.87,0.5551903808,0.5234027778
109.97,0.5545190381,0.5227638889
110.03,0.5545190381,0.5221388889
110.07,0.5551903808,0.520875
110.1,0.5558517034,0.5189722222
110.13,0.5571843687,0.5183472222
110.17,0.558507014,0.5177083333
110.2,0.5611723447,0.5177083333
110.23,0.5638276553,0.5177083333
110.27,0.5658216433,0.5177083333
110.3,0.5671543086,0.5170833333
110.33,0.5678156313,0.5164444444
110.37,0.5711422846,0.5126527778
110.4,0.5731362725,0.5075833333
110.43,0.5751302605,0.5019027778
110.47,0.5758016032,0.4980972222
110.5,0.5764629259,0.4962083333
110.54,0.5771242485,0.4949444444
110.57,0.5784569138,0.4930416667
110.6,0.5797895792,0.4911388889
110.63,0.5804509018,0.489875
110.67,0.5811122244,0.48925
110.7,0.5817835671,0.4873472222
110.74,0.5824448898,0.4867222222
110.77,0.5831162325,0.4854583333
110.8,0.5837775551,0.4854583333
110.9,0.5837775551,0.4848194444
110.93,0.5837775551,0.4841805556
110.97,0.5844388778,0.4841805556
111.23,0.5844388778,0.4835555556
111.5,0.5844388778,0.4835555556
111.77,0.5837775551,0.4835555556
112.07,0.5837775551,0.4841805556
112.5,0.5837775551,0.4841805556
112.77,0.5851102204,0.4829166667
112.8,0.5857715431,0.4822916667
112.84,0.5857715431,0.4810277778
112.87,0.5864328657,0.4810277778
113.17,0.5857715431,0.4822916667
113.2,0.5857715431,0.4829166667
113.27,0.5851102204,0.4835555556
113.3,0.5851102204,0.4841805556
113.37,0.5851102204,0.4848194444
113.5,0.5851102204,0.4848194444
113.53,0.5851102204,0.4854583333
114.53,0.5851102204,0.4854583333
114.63,0.5844388778,0.4867222222
115.53,0.5844388778,0.4867222222
116.07,0.5837775551,0.4873472222
116.1,0.5837775551,0.4879861111
116.17,0.5831162325,0.4879861111
116.2,0.5831162325,0.4886111111
116.23,0.5831162325,0.48925
116.33,0.5824448898,0.48925
116.53,0.5824448898,0.48925
117.53,0.5824448898,0.48925
118.53,0.5824448898,0.48925
119.17,0.5811122244,0.489875
119.2,0.5797895792,0.4911388889
119.23,0.5791182365,0.4911388889
119.27,0.5777955912,0.4917777778
119.3,0.5771242485,0.4917777778
119.37,0.5758016032,0.4911388889
119.4,0.5758016032,0.48925
